,subject,title,content
26,node.js,안녕하세요! 비전공자인데 독학으로 공부를 하다가 부트캠프를 들어가보려고 고민중입니다!,"제가 원래 하고 싶었던것은 자바스크립트를 배우고 React, Node.js를 배워서 풀스택으로 차근차근 들어가고 싶었는데 이번에 기회가 되서 장고를 한 번 사용해봤습니다! 그런데 부트캠프를 고민하던 중에 오즈코딩스쿨에서 풀스택 취업부트캠프와 멀티캠퍼스에 프론트엔드개발자 코스 중 너무 고민이 됩니다.. 둘 다 듣고 싶은데 그렇지 못해서 고민이 됩니다ㅠㅠ 지금 시기에 뭐가 더 괜찮을까요.. <오즈코딩스쿨> 1. HTML,CSS,Js 2. Bootstrap 활용 3. mini Project 4. React 활용 5. Python언어와 프레임워크 6. 데이터베이스 7. php언어와 프레임워크 8. AWS 클라우드 서버 9. 구글 Serverless 기술 10. mini Project2 11. AWS Serverless 기술 12. git, jenkins 활용 13. MVP 개발 Project1 14. MVP 개발 Project2 <멀티캠퍼스> 1. HTML/CSS 2. Git/Github 3. Js 4. UI/UX 5. Python 6. 알고리즘 7.DB 8. Node.js 9. React 10. 스켈레톤 프로젝트 11. IT 포트폴리오 12. 기초탄탄, SQL 돌아보기 (입문과정) 13. 파이썬 시작하기, 함수와 누"
27,node.js,3년차에 PHP 버리고 JAVA 로 환승에 대해,"안녕하세요, 스타트업에서 3년차 풀스택으로 일 하고 있는 개발자입니다. 스타트업이라고 하기에는 좀 오래됐고 중소라기에는 규모가 상당히 작은 회사인데요, 규모가 작다 보니 할 수 있는 업무는 웹페이지 퍼블리싱, DB 데이터 관리, API 개발, 서버 프로그램 개발 등 자잘한 업무는 모두 보는 중입니다. 주로 아래 업무로 진행 중에 있습니다. - php, javascript, jquery, nginx 사용하는 웹앱 서비스에서 웹 페이지 부 개발과 API 개발 - nodejs 를 이용하여 라즈베리파이 DB 세팅 프로그램, ICT 장비에서 데이터 넘어오는 데이터 파싱하여 DB 저장 - nodejs 활용하여 라즈베리파이에서 서버에 웹소켓 연결 - php, javascript 이용하여 웹앱에서 서버 웹소켓 연결 => 웹소켓을 통한 명령 전달 및 이벤트 처리 아무래도 작은 규모 회사다 보니 연봉이 적은 편이긴 하나 그동안은 함께 일하던 동기나 사수가 있어 버티며 경력이라도 쌓자 하는 생각이 였습니다. 그러나 3년 정도 경력이 쌓이고 보니 php 는 한계가 있음을 느끼고 있고 nodejs 만으로는 취업이 어려울 듯하여 java 로 갈아타야하나 생각 중에 있었고, 회사에서는 점점 반복된 업무에 촉박한 일정에, 점차 인세티브가 적어지고 연봉이 적게 오르고 회사 어렵다는 말을 되풀이 하여 이직을 마음 먹게 되었습니다. 이직에 관해 알아보고 계획을 세우던 중 급작스럽게 그동안 버팀목이던 팀장님의 퇴사로 이직에 대한 마음이 너무 급해져서 조언을 구하고자 질문을 올려봅니다...! [질문 사항] 1. PHP, nodejs 가 주 언어 였는데 java 로 바꿔서 가는 것이 맞는지, 만약 java 로 간다면 경력으로 지원을 해야할지 신입으로 들어가야 할지 2. java 에 대해 학교에서 배운 이후로 시도 해 본적이 없는데 어떻게 공부를 시작해야 할지, 회사를 퇴사 후 부트캠프나 강의를 들으면서 공부해서 취업하는 것에 대한 생각 (약 4~6개월 정도 공백 예상하고 있습니다.) 3. 이직 시에는 개인 프로젝트를 만들어서 이직을 하는 건지, 전에 회사에서 했던 업무를 소개하는 식으로 업무 경력서? 를 준비해서 지원을 하는 건지 (이직 준비에 관한 조언 부탁드립니다.) 4. 이건 개인적인 고민인데 제가 나가고 나면 이제 1년 정도 된 후임 개발자 한분만 남는데 이직을 하는 시기가 너무 고민이 됩니다. 마음이 심란하고 지쳐 당장이라도 퇴사하고 싶은 데 마음이 걸리고 미안해져서 퇴사를 망설이고 이참에 공부해서 이직을 하는게 맞는 건지 고민 중에 있습니다. 이직, 언어 변경에 관하면 어떤 조언이라도 부탁드립니다. 감사합니다."
28,node.js,안녕하세요 입사한지 한달도안된 신입개발자입니다.,"안녕하세요 고졸 6개월학원출신 신입개발자입니다. 원래 처음엔 독학을 해서 프론트로는 html css javascript 백엔드로는 nodejs로 express 프레임워크를 활용해서 배포는 안하고 로컬에서만 웹을 만들어봤습니다. 그 뒤로 한국에서 개발자로 살아남으려면 java로 해야된다고해서 6개월 학원으로 공부하러가서 html,css,js, java springboot로 개인프로젝트로 웹을 만들어보고react, kotlin, springboot로 e-commerce 팀프로젝트로 웹을 만들어봤습니다. Aws로 배포를 진행하고 cicd를 적용해보았지만 배포 cicd 는 솔직히 경험정도지 혼자하라고하면 좀 막막할정도의 수준입니다. 고졸인데 CS, 자료구조, 알고리즘 관련은 아직 공부를많이 해보지 않은상태며 학원끝나고 CS 초반부 공부하는중에 취직을 한 상태입니다. 첫 과업으로 주어진것이 클라우드 아키텍처를 보고 어떠한 규칙을 만들어오라는 건데 저는 웹관련해서 만들어보기만했지 아키텍처를 보고 파악할줄도 모릅니다. 저는 궁금합니다. 저는 개발자라는건 프론트쪽에서 react, jquery, vue 같은거나 백엔드관련해서는 java spring, django같은 것들로 코드를 치고 개발하는건줄 알았는데 갑자기 엔지니어의 일같은 일을 맡고 알해서 만들어서 문서화해오라는게 이런 일들을 하는게 원래 그런건지 모르겠습니다. 솔직히 아키텍처관련은 해본적이 없어서 어떻게 만들어야하는지 여쭤보아도 기술언어를 섞어가면서 말씀하셔도 70퍼는 못알아먹겠고 나중에 하시는 말씀은 괜찮아 개발자니깐 문제해결능력으로 어떻게는 해오면 된다라는 말만 돌아오고해서 이게 맞나 싶습니다. 이것때문에 개발자가 이런건가 퇴사해야하나 고민이 많습니다. 면접때를 생각하면은 아마 제가 react로 웹을 만든걸 인상깊게 보신것같은데..., 아마 이 과제를 주신분이 면접을 보셨으면 전 떨어졌을것 같습니다. 이런 일들 때문에 이게 개발자인가 생각들고 너무 막막하고 찾아봐도 관련내용이 너무 안나와서 퇴사생각만 자꾸듭니다. 혹시 해주실 말씀들 있으실까요..."
29,node.js,기술 스택이 진짜 난잡하게 됬는데 이럴땐 어떻게 해야될까요...,"저는 8년차 개발자 입니다. 첫회사에서 7년 다음 회사에서 1년의 경력을 가지고 있습니다. 첫회사에서 Spring Framework를 다뤘구요, 웹팀에서 화면 구현에 더 중점을 두고 개발을 하느라 제품에 사용된 spring기술을 전부 파악하니깐 5년차가 되어있었습니다. 그때쯤 되니깐 팀장부터 말단 직원까지 저한테 다 물어보러 오더라구요... 그래서 더이상 성장을 못한다고 판단하고 혼자서 SpringBoot로 이것저것 만들어보고 python도 배우고 node.js도 배워보고 React.js도 배워보고 그러면서 지냈습니다. 그러다가 이직 제안을 받게 되어서 바로 이직하게 되었어요. 두번째 회사는 클라우드, AI 등 최신기술을 사용하는 스타트업 회사였어요. 여기서 내부 서비스를 유지보수하면서 지내다가 회사에 돈이 없어서 SI 프로젝트를 몇개 진행하게 되었는데 제가 총괄을 맡아서 시스템설계, DB 설계, React.js, Flask 전부다 맡아서 진행하게 되었습니다. 이 프로젝트 진행하면서 AWS 서비스를 직접 구축하게 되었는데 그제야 진짜 성장한다고 느껴졌습니다. (VPC, LB, EC2, S3, Amplify, API Gateway 등등등) 직접 하나하나 구축하면서 클라우드서비스 파악도 되고 참 뿌듯했습니다. DB는 왠만한 RDBMS는 다 다뤄본거 같습니다. Mysql/MariaDB, 오라클, PostgreSQL, Cubrid, MS-SQL 까지요 근데 이 DB들 설치하고 쿼리 날려본게 큰 장점은 또 아닌 거 같고.. 그리고 impala, Redis, Elastic Search, InfluxDB 도 해봤구요... 그리고 DB 테이블 설계하고 쿼리 튜닝하는것도 할수는 있는데 이건뭐 짬차면 다 할 줄 아는거라 메리트도 없구요. 이렇다보니 뭐 하나 잘한다는 느낌이 안듦니다... 뭔가 할줄 아는건 많은데 알맹이가 빠져있는 느낌이에요.. 몇군데서 불합격통보를 받으니 좀 답답하네요"
30,node.js,WebStorm 에서 ESLint: TypeError: this.libOptions.parse is not a function 오류가 발생합니다.,"오랜만에 사이드 프로젝트를 켰는데 린터 기능이 잘 동작을 안하네요. WebStorm IDE 를 사용하고 있는데 모든 파일에서 다음 오류가 보이면서 린터가 동작을 안하고 있는 상태입니다. ESLint: TypeError: this.libOptions.parse is not a function 다른 프로젝트에서는 문제 없이 사용중인 config 이고 IDE 설정도 제대로 적용 했는데 뭐가 문제일지 짐작이 안가네요. 혹시 비슷한 오류 경험하신 분이 있을까요 ? 일단 사용 중인 version 공유합니다. - nodejs - v14.19.0 - npm - v6.14.17 - webstorm v2021.2.1 - eslint v8.14.0"""
31,node.js,고민 끄적끄적 ..,"안녕하세요 프레임워크에 대한 고민을 하는 20대입니다. 제가 빅데이터, 인공지능을 다루는 학과 2년을 다니고 개발보다는 연구의 느낌이 많이 나서 고민하던중에 병역특례라는 것을 알게되었고, IT산업기능요원으로 개발의 월드(?)를 느껴보고 싶어서 공부하여 취직하게 되었습니다. (중략) 지금은 1년정도 복무를 했고 node.js -> nestJS 까지 왔는데 레퍼런스의 부족으로 난이도 있는 서비스를 개발하기 어렵다고 느껴져서 지금은 Spring + Kotlin을 공부하고 있습니다. 1년정도 개발을 하며 열심히 달려왔는데 뭔가 ""너 nestJS(node.js)에 대해 얼마나 깊게 알아?""라고 하면 말문이 막힐 것 같습니다. 지금은 또 spring과 java도 아닌 Kotlin을 하고 있는데 이게 맞나 싶기도 하면서, 다양한 언어와 프레임워크를 접하고 나서 하나에 정착하고 싶다는 생각도 듭니다. - 1년정도 되었으면 이제 그만 정착하는게 좋을까요? 아니면 아직까지는 더 맛보고 공부해보고 하나를 딥하게 하는게 좋을까요? - nestJS+TypeScript 와 Spring + Kotlin 둘 중에 뭐가 좋을지도 고민입니다 ( 지금은 nestJS로 프로젝트를 더 많이 해서 nestJS가 편하긴 하지만 Spring의 자료와 수요를 생각하면 Spring으로 가야하나 .. 고민입니다.) - 그리고 번외로 제가 AI쪽보다는 여기 개발쪽이 더 잘 맞다고 생각이 드는데 학위가 꼭 필요할까요? (주변 어른들은 그래도 아직까진 학위가 필요하다라고 하네요..) 선배님들의 조언이 필요합니다 😢"
32,node.js,node.js vs spring,안녕하세요 저는 플러터다트로 프론트엔드부분을 개발하고 node.js와 java spring중 하나를 선택해서 백엔드 개발을 할려고 하는데 어떤 언어를 선택하여 공부하고 개발할지 고민입니다. node.js와 java spring의 장단점에 대해서는 알아봤고 혼자 간단한 앱을 개발하기 때문에 node.js를 선택하려고 했으나 저는 javascript언어를 잘 모릅니다 하지만 java는 어느정도 알고 있기 때문에 javaspring을 공부해서 개발하는게 맞나 라는 고민도 듭니다 .
33,node.js,node.js 백엔드에서 JWT Secretkey 보관 방법,안녕하세요! node.js express.js를 활용하여 백엔드를 개발중인 신입 개발자입니다. 앱 개발을 하고있는데 unity 프론트와 api통신을 해야하는 상황입니다. JWT를 활용하여 로그인 처리를 하고있는데 unity프론트와 API통신하면서 JWT때 사용하는 secretkey값을 공용으로 사용하고싶은데 혹시 실무에서 주로 처리하는 방법이 있을까요?? 보통 앱개발에는 안드로이드 keystore로 처리한다고도 하던데 서버단과 unity 클라이언트단 JWT secretkey를 같이 사용할 수 있는 방법 질문요청드립니다...! 헷갈리는부분... API 통신시 클라이언트단에서 로그인하고 유효성검사하고 암호화해서 api 통신하는 방식으로 흐름이 되는게 맞나요..?? 그리고 서버단에서 복호화해서 암호화하고 저장 api 통신시에 탈취가능성이 있지 않나는 클라이언트분의 말을듣고 위와 같은 질문을 드립니다... 제가 헷갈리는 부분인건지 아니면 api 전송시에는 암호화가 되지않아도 보안에 이상이 없는건지 서버단에서만 jwt 암호화 처리를 하면되는건지.... 이 부분은 어떤 흐름대로 이해하고 가야하나요?? ㅠㅠㅠ 너무 초보같은 질문이지만 질문드립니다..
34,node.js,node.js 전역 변수 없애는 방법?,"안녕하세요! 사이드 프로젝트로 node.js로 친구들과 개발하고 있는데요. 코드를 계속 짜다보니 전역 변수가 너무 많아지는 것 같습니다. 혹시 전역 변수를 없애는 방법이 있나요? 예시를 들자면, 파일 A const state = { a: 1, b: 2, c: 3 } const useFoo = () => { console.log(state.a); } const useFoo2 = () => { console.log(state.b); state.c = state.a + state.c; } 이런 형태입니다! 계속 저 전역 state 객체가 커지고 있어서요 ㅠㅠ 아 또 다른 질문은 하나의 파일에 정의된 값을 다른 파일에서 수정할 수 없는건가요? 예를 들면, A 라는 파일에서 let to_be_exported_value = 10; 이라고 선언하고 B라는 파일에서 to_be_exported_value에 다른 값을 넣어주고 싶은데 안되더라구요? 감사합니다!"
35,node.js,NodeJS MongoDB driver 설치 후 Typescript build 에러 발생하는 문제,안녕하세요. Node.js 사이드 프로젝트에서 MongoDB 를 사용해보려고 합니다. 설치해서 npm run dev 를 해서 사용하는데는 문제가 없었는데 npm run build 를 하니까 갑자기 167 개의 Typescript 에러가 발생하고 있어요. 로그를 보니 tsc 명령에서 문제가 발생하고 있고 모든 에러의 위치가 node_modules/ 내부로 나오네요. 혹시 mongodb 를 typescript 와 사용하지 못하는 문제가 있는걸까요 ? 아니면 특정 버젼 혹은 @types 모듈을 설치해야 하는걸까요 ? 도와주세요 ㅠㅠ
36,node.js,노드 https질문,"안녀하세요. 프로젝트를 진행중에 애러를 만났는데 혹시 알고계신분 답변해주시면 정말 감사합니다. 리액트로 프론트를 만들고 node+express 를 웹서버 역할로 프록시 설정을 했습니다. 그리고 ssl 인증을하여 브라우저에 https로 접속 가능하게 하였습니다. 문제는 여기부터인데,, 기존 통신 api가 http로 되어있었는데 그런데 백앤드 개발자분이 api도 https로 바꾸셨다고 하여 https 통신을 하니 Error occurred while proxying request happyman:11111 to https://happyman:11111/ [EPROTO] (https://nodejs.org/api/errors.html#errors_common_system_errors) 라는 오류가 났습니다. 또 신기한건 기존 http로 설정된 api 통신은 되네요? 인터넷이서 하라는거 대부분 했는데 잘 안되네요ㅠㅠ"
37,node.js,로컬 환경에서 외부 사이트 로그인 인증 질문입니다 !,"nodejs - axios - express - cors 안녕하세요 올해 컴공으로 전과하게되어 웹 프론트엔드를 바라보고 공부중인 3학년 학생입니다. 다름이아니라 간단하게 학교 홈페이지에서 식단 리스트를 받아와 데이터베이스에 저장 후 한 주의 학식과 기숙사 식당의 메뉴를 보여주는 웹 사이트를 만드는 중입니다만... 학교 홈페이지에는 재학생만 접근이 가능하여 nodejs 서버에서 제 아이디와 비밀번호로 post 요청을 보냈고 response 헤더에는 status 200이 나타나는데 메뉴 페이지에 get 요청을 보내면 세션이 만료되었다는 응답과 응답 헤더에는 connection: 'close'로 나타납니다. 그래서 인증 문제인가싶어 로그인 요청 후 받은 cookie값을 변수에 저장하고 get 요청에 담아 보냈지만 결과는 같았습니다. post 요청 이후 get 요청을 하도록 비동기 처리했습니다. 지금 화장실에서 글을 쓰느라 코드를 적지 못하는점 양해 부탁드립니다 ㅠㅠ... +아 혹시 포스트맨에서 로그인 요청시에는 쿠키 값이 총 세개가 있었는데 나머지 두개가 인증에 관한 것인지 찾아보겠습니다. ++ 로그인 요청시 받은 쿠키입니다 cookie : { 세션아이디 httpOnly : true, sameSite : 'none', maxAge : 5300000, secure : true, httpOnly : true },"
38,node.js,Node JS 질문드립니다,"안녕하세요. 취미로 코딩하는 중이라 전문적인 교육을 받아본 적이 없습니다먼, 회사가 DX를 강조하는 기조로 코딩을 많이 밀어 붙히고 있어 겸사겸사 코딩 공부를 하고 있는 코린이 입니다. 파이썬은 중,초급정도 실력으로 웹사이트 개발을 혼자 도전하고 있습니다(장고이용, 데브옵스는 회사에서 지원해주는 플랫폼 있음). 웹 개발을 하다보니 자바스크립트와 html css가 필수적이라서 찍먹중인데요. 그 중 js가 나중에도 활용도가 높아보여서 js는 각잡고 공부하려합니다. 듣고 있는 웹사이트 개발 패키지 강의(HTML CSS JS)에서 JS 부분을 보니 바로 nodejs라는 것을 설치하더라구요. 좀 알아보니 프레임워크던데, 질문드립니다. 1. Javascript 기본 지식이 부족한 상황에서 바로 nodejs로 공부를 시작해도 되는건가요? 2. 구축하는 웹사이트가 사내망 api로 데이터를 땡긴 후 해당 데이터를 가공하여 화면에 보여주는 기능+게시판 인데, nodejs를 배우면 얻어가는 이점이 뭐가 있을까요? 3. Python 공부와 비교했을 때 Javascript의 난이도는 어떠한가요? 감사합니다"
39,node.js,웹 클라이언트랑 서버 따로 배포하는 방법 알려주실 분,"안녕하세요. 프론트엔드 개발자를 희망하는 학생입니다. 항상 프론트만 개발했다가 MERN 스택(mongodb, express, react, nodejs) 강의를 보고 이번에 처음으로 백도 개발하게 되었습니다. 프론트만 개발했을 때는 netlify에 배포했는데 서버는 어디에 배포해야할지, 클라이언트는 그대로 netlify에 배포하고 서버는 따로 배포해도 되는 것인지, 서버 무료 배포 사이트는 어떤 것이 좋은지 궁금합니다. 따로 배포해도 된다면 방법을 알려주시면 감사하겠습니다. 참고로 클라이언트와 서버 폴더가 따로 구성되어 있습니다. App 폴더 안에 client 폴더, server 폴더 이렇게 있습니다. 사진은 server/index.js 사진인데 서버를 client/build/index.js에 연결해놨으니까 그냥 서버만 배포해도 되는지도 궁금합니다."
40,node.js,Nodejs 백엔드 구조짜는법,"안녕하세요 취직은 못했구 풀스택으로 Reactjs Nodejs사용해서사이드 프로젝트를 하고있는 뉴비개발자입니당 Nodejs를 백엔드로 사용하고 있는데 폴더구조를 어떻게 잡아야할지 항상 고민이 해결되지 않아 개발자분들의 의견을 구합니다 ㅠㅠ 제 나름대로 Web.js를 루트로 두고 Routes폴더에 api 경로에 따라 나뉠수 있게 폴더를 두고 Db를 사용하거나 함수들은 각각 Service라는 폴더를, 자주사용되는 데이터는 model이라는 폴더에 dto를 사용해서 두고있는뎅 이 구조가 좋은 방식일지 항상 생각하는데 조언을 구할 수가 없어서 어떤 방식으로 구조를 잡으면 좋을지 개발자님들의 조언을 부탁합니다..."
41,node.js,리액트 공부 후 방향,"안녕하세요 프론트엔드로 취업준비중인 취준생입니다. 제가 프론트엔드로 가기위해 리액트공부를 이제 리액트를 사용해서 간단한 쇼핑몰, crud(일기장,투두)정도는 만들 수 있는 정도입니다. 쇼핑몰은 깃허브에서 데이터 받아와서 사용을 했었구요. 그런데 이제 제 앞날에 대한 고민인데 저는 현재 대구에 거주중이라 대구에 일자리를 알아보니 지원을 할 수 있는곳이 너무 없더라구요. 그래서 아마 타지역으로 가야할텐데 서울이나 경기도를 가기엔 너무 멀다는점과 금전적인 부분에 부딪혔습니다.. 그래서 부산쪽을 생각중인데 부산쪽의 개발자 취업은 어떠할까요? 너무 대부분 개발자는 서울이나 판교로 가야한다 라는 말을들어서 이런 고민을 하고있습니다. 그리고 또 방향에 대한 질문은 지방에서 취업을 하기위해선 풀스택할 수 있으면 좋을것이다 라는 글을봤는데 제가 nods.js와 mongoDB를 배워서 풀스택으로 커뮤니티같은 프로젝트를 해볼까싶은데 NodeJs와 mongoDB를 배우는게 맞을지 아니면 제가 본 글에서처럼 리액트 → 타입스크립트 → NextJs 순으로 배워서 NextJs로 프로젝트를 하는게 맞을지가 고민입니다. 주저리 말이많았는데 질문만 축약하자면 1. 지방에서 취업하려면 풀스택을 해야한다? 2. 부산의 개발자취업은 어떠한가요? 3. Node.js와 mongoDB를 배워서 풀스택 프로젝트를 진행해본다 / 타입스크립트 → NextJs 순으로 공부한 뒤 NextJs로 프로젝트를진행해본다. 둘 중 어느방향이 더 좋을까요?"
42,node.js,NodeJs? Spring?,"백엔드 개발자를 목표로 이제 막 공부하고 있는 학생입니다! 프론트엔드로 웹개발을 처음 접하게 되었고 백엔드의 필요성을 느껴 급하게 공부를 시작하다보니 처음 접하게 된 백엔드 스택이 노드였습니다. 외주도 하면서 공부를 하다보니 여러가지 디자인 패턴에 대해 알게되었고 expressJS는 대규모 프로젝트를 진행하기에는 자유도가 지나치게 높다는 것을 느끼게되었습니다. 때문에 스프링을 공부해야하나 생각을 하게 되면서도 스크립트 언어만 공부를 해왔던 저에게는 자바를 공부하고 새로운 프레임워크까지 공부하기에는 조금 러닝 오버헤드가 높을 것 같아 고민이 되는 상황입니다.. 개인적으로 백엔드 개발자의 필수적인 역량들이 있다면 그러한 역량을 어느정도 갖춘 후에 새로운 기술 스택을 배우는게 맞지 않을까?하고 생각 해왔어서 당장은 스프링에 손을 대지 못하고 있습니다. 그런 와중에 nodejs의 스프링이라고 불리는 nestjs를 접하게 되면서 코드를 분할하고 의존성에 대한 것을 공부하게 되었습니다. 이제 막 공부를 시작하다보니 아직은 개념자체가 너무 어렵고 기존 expressJS와는 완전히 다른 패러다임으로 느껴지더군요. 그러고 공부하면서 느낀 점은 굳이 스프링으로 넘어가지 않고 당장은 nestjs라는 우물을 파서 정착하고 백엔드 개발자로서의 역량을 키우는 것도 좋을 것 같다는 생각이 들었습니다. 정리하자면 노드 개발을 주력으로 하여 expressjs 및 nestjs 백엔드 개발자로서의 역량을 키우는 것이 맞는지, (한국 취업 시장도 고려하면) 지금이라도 스프링 공부를 시작하는 것이 맞을지.. 새로운 프레임워크를 배우기 싫은 어린 아이의 투정이라고 느끼실 수도 있으시겠지만 개발자 선배님들의 좋은 의견 들을 준비되어있습니다! 답변 한번씩만 부탁드립니다..!!"
43,node.js,백엔드 개발자 취업언어 Node vs Java,"처음에 코딩 접할때 HTML/CSS/Javascript 로 접하다보니 Javascript가 익숙해지고, 클라이언트와 서버 둘다 개y발 가능하다는 점에 이점을 느껴서 계속 Javascript를 공부하고있습니다. 전에 일하던 회사를 그만두고 개발자 커리어를 시작하고싶어 준비중입니다. 제 생각엔 백엔드 개발자가 취업에 좀 더 유리할것 같아서 백엔드로 취업을 해보자 합니다. (프론트엔드도 백엔드 언어만큼 열심히 하고있습니다) 아무래도 Java쪽이 좀더 공고가 많다보니 Java를 준비 해야할지, 공부하던 Javascript(Typescript)와 NodeJs를 좀더 깊게 공부를 하는게 괜찮을지 고민입니다 Node는 NestJs, TypeORM 이용해서 서버개발 공부중입니다 Java는 베이스가 아예 없습니다"
44,node.js,node.js & java,java 개발자로 6개월간 학원 교육과정을 수료하고 이제 좀 감이 잡혀서 개발을 하고있습니다. 그런데 플랫폼 개발의 언어의 문제로인해 node.js학습하여 개발하게 되었습니다. 사수가 없어서 사실 자바도 딥한건 아닌 상태이구요 node.js도 자바의 MVC 패턴과 비슷하게 처리할수 있는데 java에 비해 단순한 느낌이 나더라구요 개인적인 욕심은 둘다 병행하고 싶은데 주니어 입장이니 얇게 넓은것 보단 하나라도 깊게 파는게 좋을거 같아도 생각 되는데요 트랜드를 생각해서 node.js를 해야할지 이미 배워온 java를 해야할지 고민입니다. 어떤 방향성이 있는지 추천 부탁드립니다.
45,node.js,백엔드 공부 시작시 취업을 위해 어떤 언어 프레임을 공부하는게 좋을까요?,"이제 막 개발 공부를 시작하려고 마음 먹은 입문자입니다. 프론트엔드보다는 백엔드가 제 적성에 맞는 거 같아 백엔드를 준비하려고 했는데 현재 백엔드에서 많이 쓰이는 언어는 java/spring이고 현재는 적지만 앞으로 많이 쓰일 것으로 예상되는 언어는 javascript/node.js라고 들어서 어떤 언어로 공부를 시작해야할지 고민입니다. 취업을 빨리 해야해서 일자리가 많은 java/spring을 공부할까 싶다가도 많이 쓰이는 만큼 잘하는 사람이 넘쳐나 제 자리가 있을까싶고 Javascript/node.js는 현재 일자리가 많지 않지만 또 그만큼 java/spring에 비해서는 백엔드에서 많이 쓰지않아 제 자리가 조금 더 있지 않을까싶고 생각이 많아 결정이 너무 어렵습니다. 요즘같은 시기에 백엔드 공부를 시작해서 취업하고 꾸준히 일하려면 Java/spring, javascript/node.js 중 어떤 언어를 선택해서 커리어를 쌓아가는게 유리할까요?"
46,node.js,nestjs와 그 개발자의 미래는 어떻게 될까요?,"안녕하세요 nestjs 개발자로 일한 지 1년이 되어 가는 주니어 백엔드 개발자입니다. 컴공 전공생으로 >>자바 노잼<< 이라는 단순한 마음으로 nodejs 를 설렁설렁 1년정도 공부하고, 운이 좋아 스타트업에 취업해 개발적으로 열심히 배우며 성장하고 있습니다. 개인적으로 nestjs 프레임워크 자체는 너무 흥미롭고 재미있지만, 앞으로 nestjs 개발자를 계속 지속하는것이 맞는지 의문이 듭니다. .. 회사가 경영난이 생기면서 야근이 반복되고, 체력적으로 한계가 오니, 스타트업에 대해 회의감이 들었습니다.. (포괄임금이라 돈을 더주는 것도 아니고👿) 빠른 개발이 장점인 nestjs의 특성 상, 이 커리어를 지속하면 스타트업을 벗어나지 못할 것 같다는 생각이 들었습니다. 저는 아직 미숙하고 시야가 좁아서, 다른 개발자분들의 의견이 궁금합니다. 아직 24살이라, 커리어 변경(프레임워크 변경) 도 염두에는 두고 있습니다.. ------- 1. nestjs는 앞으로 어떻게 될까요? 여러 기업에게 더 확장될 것 같나요?? 2. nestjs 개발자라는 커리어는 채용 시장에서 매력적인가요? 2.a. 더 매력적인 개발자가 되기 위해서 어떤 것을 학습하는 것이 좋을까요? 3. 주니어부터 시니어가 될 때까지 스타트업에만 있는 것은 어떤가요? 제가 지금이 첫 회사라, 저희 회사라서 힘든건지 스타트업이라서 힘든건지 구분이 잘 되지 않습니다.. 4. 제 이런 커리어적인 고민들이 혹시 너무 답변하기 애매한 부분이 많다면, 이를 해결하기 위한 좋은 플랫폼이나 밋업을 추천해주실 수 있으신가요? ------- 읽어주셔서 감사합니다."
47,node.js,비전공자 개발자의 이직 준비와 시기 고민,"안녕하세요. 저는 컴퓨터와 전혀 무관한 전공에서 국비지원 학원을 6개월 다닌 후 수료하고 현재는 SM회사에서 근무중입니다. 만으로 8개월이 넘어 곧 1년이 되어 가는데 이직을 어느 시기에 할지, 준비를 어떻게 해야할지 막막하기도 하여 글을 적습니다. 학원에서는 html, css, javascript, java, spring framework, oracle DB 를 배웠고, 회사에서도 배운 내용과 거의 비슷한 환경으로 솔루션 유지보수를 하고 있습니다. 1. 선배들의 충고 우리 회사에 2-4년 근무한 선배들은 대부분 이직을 권유해요. 지금 회사에서 사용하고 있는 언어 버전도 심각하게 낮을 뿐더러 형상관리도 SVN을 사용하고 있어요. 심지어 아직 1년이 안 된 저조차 업무 난이도가 낮다는 게 체감이 되고 실력을 키울 수 있는 곳이라는 생각이 안 들어요. 2. 여유시간 지금 회사는 야근이 거의 없고 집과 직장이 비교적 가까운 편이에요. 현재 저는 사이버대를 다니고 있기 때문에 학업과 병행하려면 졸업하기 전까진 이런 조건이 맞아야겠죠. 그래서 발전의 한계를 느끼면서도 만 2년(사이버대 졸업)까지는 계속 다니는 게 맞는지 하는 생각도 드네요. 3. 새로운 환경 현재 저는 java와 spring을 이용하고 있지만 최근에 친구에게 node.js에 대해 들었어요. javascript로 서버 개발이 가능하다는 것도 흥미로웠고 앞으로의 추세도 긍정적인 편이라는 생각이 들으니 더 관심이 가더라구요. 그런데 한 번도 접해본 적이 없으니 node.js로 개발하는 회사에 가려면 새로 학원을 다니며 공부를 해야 하는 건지, 독학으로도 가능할지 가늠하기가 어렵습니다. 또한 java개발 이력만 있는데도 회사에서 채용을 해줄지도 의문이구요. 4. 개발공부 사이버대를 병행하고 있어서 개별적으로 공부하는 데에 많은 시간을 쏟기가 어려워 현재는 간단히 java의 구조나 이론 위주로 공부를 하며 블로그에 정리하고 있었어요. 비전공자다보니 이론기가 부족하다고 느꼈거든요. 근데 이런 게 도움이 될지, 코딩테스트 알고리즘 문제 풀이도 간간히 하는 게 좋을지, 그것도 아니면 대체 개발 공부를 따로 어떻게 하고 이직 준비를 어떻게 준비하면 좋을지 막막합니다. 정리하자면, 이직을 1년과 2년 어느 시기에 하는 게 더 좋을지와 이직준비는 어떻게 하는 게 좋을지, java개발자가 node.js 개발자가 되기 위해 필요한 것이 뭔지에 대해 조언이 절실이 필요합니다. 선배님들의 관심과 조언 부탁드려요🥺"
